;zwieback
;yogurt
;whole_milk
;white_wine
;white_bread
;whisky
;whipped/sour_cream
;waffles
;vinegar
;UHT-milk
;turkey
;tropical_fruit
;toilet_cleaner
;tidbits
;tea
;syrup
;sweet_spreads
;sugar
;spread_cheese
;spices
;specialty_vegetables
;specialty_fat
;specialty_chocolate
;specialty_cheese
;specialty_bar
;sparkling_wine
;soups
;softener
;soft_cheese
;soda
;soap
;snack_products
;sliced_cheese
;skin_care
;shopping_bags
;semi-finished_bread
;seasonal_products
;sausage
;sauces
;salty_snack
;salt
;salad_dressing
;rum
;rubbing_alcohol
;root_vegetables
;rolls/buns
;roll_products_
;rice
;red/blush_wine
;ready_soups
;pudding_powder
;prosecco
;processed_cheese
;preservation_products
;potato_products
;pot_plants
;pork
;popcorn
;pip_fruit
;pickled_vegetables
;photo/film
;pet_care
;pastry
;pasta
;packaged_fruit/vegetables
;other_vegetables
;organic_sausage
;organic_products
;onions
;oil
;nuts/prunes
;nut_snack
;newspapers
;napkins
;mustard
;misc._beverages
;meat_spreads
;meat
;mayonnaise
;margarine
;male_cosmetics
;make_up_remover
;long_life_bakery_product
;liver_loaf
;liquor_(appetizer)
;liquor
;liqueur
;light_bulbs
;kitchen_utensil
;kitchen_towels
;ketchup
;jam
;Instant_food_products
;instant_coffee
;ice_cream
;hygiene_articles
;house_keeping_products
;honey
;herbs
;hard_cheese
;hamburger_meat
;ham
;hair_spray
;grapes
;fruit/vegetable_juice
;frozen_vegetables
;frozen_potato_products
;frozen_meals
;frozen_fruits
;frozen_fish
;frozen_dessert
;frozen_chicken
;frankfurter
;flower_soil/fertilizer
;flower_(seeds)
;flour
;fish
;finished_products
;female_sanitary_products
;domestic_eggs
;dog_food
;dishes
;dish_cleaner
;detergent
;dessert
;dental_care
;decalcifier
;curd_cheese
;curd
;cream_cheese_
;cream
;cookware
;cooking_chocolate
;condensed_milk
;coffee
;cocoa_drinks
;cling_film/bags
;cleaner
;citrus_fruit
;chocolate_marshmallow
;chocolate
;chicken
;chewing_gum
;cereals
;cat_food
;canned_vegetables
;canned_fruit
;canned_fish
;canned_beer
;candy
;candles
;cake_bar
;butter_milk
;butter
;brown_bread
;brandy
;bottled_water
;bottled_beer
;beverages
;berries
;beef
;bathroom_cleaner
;baking_powder
;bags
;baby_cosmetics
;artif._sweetener
;abrasive_cleaner
